193.1640625, 0.13279536732456143
211.09375, 0.13685291202766525
226.9140625, 0.13605110281713906
240.62500000000003, 0.13119965629217278
251.171875, 0.12148832869433213
256.4453125, 0.10934521550269916
261.71875, 0.0996312521086371
270.15625, 0.1012549025809717
279.6484375, 0.10895195470647778
287.03125, 0.11907710231106616
297.578125, 0.12960868969298256
311.2890625, 0.13811756705465594
327.109375, 0.1425789157388665
339.765625, 0.15149212424089076
349.2578125, 0.15959403466599187
364.02343750000006, 0.1612208480937921
377.734375, 0.1628471343623482
388.28125, 0.17378358004385963
397.77343750000006, 0.1847194985661269
411.48437500000006, 0.1968721006241566
425.19531250000006, 0.20821498608299593
438.90625000000006, 0.21712872174426445
454.72656250000006, 0.23009209471997305
471.60156250000006, 0.24346085315452093
490.58593750000006, 0.25804524080634283
508.51562500000006, 0.26979509320175443
522.2265625, 0.2795185454622133
539.1015625, 0.2908630123987855
554.921875, 0.3005875189777329
579.1796875, 0.3143648258265857
602.3828125, 0.3273318889170041
627.6953125, 0.34030000632591095
647.734375, 0.3492169049426451
668.8281250000001, 0.3557051809210527
692.03125, 0.3597653614203779
718.3984375000001, 0.36058825700067476
744.765625, 0.3581722861842106
766.9140625000001, 0.35251534033400816
786.953125, 0.3444281903677463
809.1015625000001, 0.33310322832321193
834.4140625, 0.31449239836369774
853.3984375000001, 0.29587840544871796
868.1640625000001, 0.27888173709514175
883.9843750000001, 0.25864672950404866
896.640625, 0.23921985703441306
910.3515625, 0.2206032283232119
926.171875, 0.19874878753373826
940.9375, 0.17689381958502026
957.28515625, 0.1509910593792173
973.6328125000001, 0.12508829917341424
985.76171875, 0.10687573802294204
997.890625, 0.0919020432692308
1009.4921875000001, 0.08219124283063439
1017.9296875000001, 0.07328857751349538
1028.4765625, 0.06114810011808369
1041.66015625, 0.04657979082321195
1056.953125, 0.030797960948043324
1073.828125, 0.017446071609311886
1089.6484375, 0.00854709640688267
