300, 0.11335581171601528
316, 0.13753593118397622
332, 0.1716354151321432
348, 0.21912775324116363
364, 0.2880038876348865
380, 0.39196123655005355
396, 0.519591470309875
412, 0.6316676213973019
428, 0.7042842159946192
444.00000000000006, 0.7658264116192668
460.00000000000006, 0.822616489732955
481.43262435333924, 0.8893569749608785
497.5604774980911, 0.9276184802219688
515.8500887363193, 0.9519608927138226
543.8350046460282, 0.9681777206581536
570.7515292001677, 0.970477797275342
594.4413731083641, 0.9669812437480245
615.9798653323916, 0.9600068682301431
636.4437223552652, 0.9495538902409996
655.8322504163648, 0.9367821040979141
676.2999231226513, 0.9199502573635103
700, 0.8961876975750754
716.0000000000002, 0.8759320427905379
732.0000000000002, 0.8528543353844926
748, 0.8267212863675069
764, 0.7960825996412219
780, 0.7615667270625428
796, 0.7232687527805625
812.0000000000002, 0.6807573532699345
828, 0.635117343698259
844, 0.586955173131898
860.0000000000002, 0.536353056510465
876.0000000000002, 0.4836061313782336
892, 0.42959787242092795
908, 0.37685450554226974
924, 0.3240556417078909
940, 0.27404777391364876
956.0000000000002, 0.22573998585325294
972.0000000000002, 0.1815001774161371
988, 0.14151814197006818
1004, 0.10569526378596827
1020, 0.07535875730132602
1036.0000000000002, 0.050064371030113075
1052, 0.02952637860939733
1068, 0.014457373583097066
1084.0000000000002, 0.00488956627349979
1099.998612478759, 0.001666326290362119
